I0712 15:30:50.297367       1 flags.go:57] FLAG: --add-dir-header="false"
I0712 15:35:14.323370       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:14.333706       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:14.334255       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:14.338311       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:14.338339       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:15.323157       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:15.333070       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:15.333445       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:15.337662       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:15.337704       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:16.323165       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:16.331957       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:16.332220       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:16.334705       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:16.334719       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:17.323106       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:17.331101       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:17.331351       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:17.334274       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:17.334292       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:18.092557       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:18.092761       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:18.092854       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:35:18.092962       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:35:18.323296       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:18.337014       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:18.337693       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:18.341621       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:18.341655       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:19.323331       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:19.332014       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:19.332321       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:19.336015       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:19.336042       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:20.323161       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:20.331809       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:20.332073       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:20.334598       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:20.334618       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:21.323093       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:21.333825       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:21.334104       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:21.336442       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:21.336458       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:22.323101       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:22.331092       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:22.331358       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:22.334528       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:22.334546       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:23.323679       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:23.335714       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:23.335891       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:23.337627       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:23.337637       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:24.323943       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:24.333362       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:24.333534       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:24.335191       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:24.335204       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:25.093342       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:25.093468       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:25.093541       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:35:25.093632       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:35:25.323903       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:25.333821       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:25.334182       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:25.338190       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:25.338221       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:26.323638       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:26.334059       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:26.334356       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:26.338139       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:26.338170       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:27.323116       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:27.331930       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:27.332243       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:27.335038       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:27.335060       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:28.323179       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:28.332361       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:28.332633       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:28.335121       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:28.335139       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:29.323280       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:29.333003       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:29.333430       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:29.337228       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:29.337259       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:30.323869       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:30.333781       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:30.334287       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:30.339256       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:30.339290       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:31.323468       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:31.333323       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:31.333714       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:31.337768       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:31.337806       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:32.093820       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:32.093874       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:32.093890       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:35:32.093901       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:35:32.323568       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:32.337910       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:32.338444       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:32.342384       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:32.342416       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:33.323187       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:33.334119       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:33.334390       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:33.337138       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:33.337161       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:34.323871       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:34.332299       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:34.332502       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:34.334256       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:34.334271       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:35.323134       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:35.331830       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:35.332084       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:35.334984       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:35.335012       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:36.323308       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:36.333446       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:36.333826       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:36.337873       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:36.337910       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:37.323142       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:37.458216       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:37.458627       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:37.463215       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:37.463258       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:38.323903       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:38.406739       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:38.407089       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:38.409774       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:38.409793       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:39.094058       1 controller_fetcher.go:95] Starting to refresh entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:39.094085       1 controller_fetcher.go:100] Finished refreshing 0 entries in controllerFetchers scaleSubresourceCacheStorage
I0712 15:35:39.094092       1 controller_cache_storage.go:135] Removing entries from controllerCacheStorage
I0712 15:35:39.094098       1 controller_cache_storage.go:146] Removed 0 entries from controllerCacheStorage
I0712 15:35:39.323432       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:39.331924       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:39.332168       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:39.334494       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
I0712 15:35:39.334510       1 recommender.go:147] Key not exist yet workload-autopilot
I0712 15:35:40.323138       1 cluster_feeder.go:373] Fetched 1 VPAs.
I0712 15:35:40.332082       1 metrics_client.go:74] 59 podMetrics retrieved for all namespaces
I0712 15:35:40.332427       1 cluster_feeder.go:462] ClusterSpec fed with #130 ContainerUsageSamples for #65 containers. Dropped #0 samples.
I0712 15:35:40.334619       1 recommender.go:109] Execute Update VPA, Reason: ClusterOOMTODO? false, VPAOOMTodo? false, Algorithm? false
